p1,4691429.292,7500168.534,1031.220,
pp1,4691429.390,7500168.543,1030.859,
pp2,4691429.365,7500168.519,1030.861,
pp3,4691441.067,7500147.885,1034.640,
pp4,4691445.125,7500164.581,1028.777,
fs1,4691426.338,7500197.714,1025.289,
001,4691437.416,7500177.776,1025.154,ruga
002,4691438.802,7500181.339,1024.912,ruga
003,4691427.461,7500188.717,1024.560,ruga
004,4691431.170,7500190.231,1024.296,ruga
005,4691422.142,7500196.751,1023.597,ruga
006,4691426.014,7500199.503,1023.348,ruga
007,4691420.868,7500200.305,1022.997,ruga
008,4691425.196,7500201.512,1022.950,ruga
009,4691415.893,7500215.663,1018.892,ruga
010,4691419.934,7500216.892,1018.784,ruga
011,4691411.230,7500225.077,1016.291,ruga
012,4691415.530,7500226.189,1016.481,ruga
013,4691409.847,7500234.158,1014.330,ruga
014,4691402.512,7500246.846,1011.651,ruga
015,4691396.178,7500254.535,1010.716,ruga
ps1,4691391.237,7500266.374,1007.419,
016,4691390.631,7500266.100,1007.482,ruga
017,4691393.544,7500267.619,1007.646,ruga
ps2,4691403.702,7500238.870,1012.615,
fs2,4691398.164,7500259.339,1011.893,
018,4691406.385,7500231.999,1014.373,ruga
019,4691403.843,7500235.259,1013.305,ruga
020,4691406.868,7500238.330,1013.039,ruga
021,4691399.634,7500243.650,1011.881,ruga
022,4691402.875,7500246.264,1011.627,ruga
023,4691396.212,7500255.027,1010.610,ruga
024,4691400.016,7500255.710,1010.876,ruga
025,4691390.764,7500265.853,1007.569,ruga
026,4691393.699,7500268.167,1007.451,ruga
027,4691384.945,7500272.824,1004.771,ruga
028,4691387.715,7500275.996,1004.906,ruga
029,4691383.572,7500273.886,1004.183,ruga
030,4691385.789,7500277.901,1004.118,ruga
031,4691379.808,7500279.883,1002.782,ruga
032,4691380.071,7500275.655,1003.134,ruga
ps3,4691375.263,7500281.216,1001.728,
fs3,4691386.228,7500276.976,1006.153,
033,4691379.895,7500275.670,1003.099,ruga
034,4691378.655,7500275.857,1002.740,ruga
035,4691380.573,7500279.647,1002.808,ruga
036,4691376.027,7500275.829,1002.601,ruga
037,4691370.621,7500276.846,1001.569,ruga
038,4691363.131,7500277.303,1000.695,ruga
039,4691359.462,7500278.546,1000.106,ruga
040,4691357.937,7500282.368,999.474,ruga
041,4691356.722,7500284.688,999.133,ruga
ps4,4691368.261,7500273.878,1001.921,
ps5,4691391.032,7500272.626,1006.113,
fs4,4691357.723,7500284.924,1000.975,
042,4691364.356,7500283.540,999.759,ruga
043,4691363.506,7500284.551,999.181,ruga
044,4691363.726,7500285.687,998.849,ruga
045,4691364.175,7500286.330,998.655,ruga
046,4691366.327,7500287.889,998.147,ruga
047,4691358.290,7500288.759,998.705,ruga
048,4691359.709,7500291.574,998.117,ruga
049,4691362.733,7500294.024,997.657,ruga
050,4691366.061,7500295.491,997.369,ruga
051,4691368.584,7500295.877,996.711,ruga
052,4691369.752,7500295.788,996.802,ruga
053,4691369.611,7500290.034,996.946,ruga
054,4691376.327,7500295.396,995.821,ruga
055,4691379.075,7500295.717,995.444,ruga
056,4691381.850,7500297.932,994.931,ruga
057,4691382.367,7500298.936,994.841,ruga
058,4691383.138,7500302.018,994.828,ruga
059,4691382.948,7500303.614,995.153,ruga
060,4691389.275,7500304.530,995.143,ruga
061,4691393.353,7500299.014,995.146,ruga
062,4691394.252,7500295.540,994.790,ruga
063,4691378.228,7500290.938,995.504,ruga
